Timestamp, Power
2013-03-17 07:59,2660.8
2013-03-17 08:00,2674.0
2013-03-17 08:01,2674.0
2013-03-17 08:02,1252.9
2013-03-17 08:03,1232.6
2013-03-17 08:04,1232.6
2013-03-17 08:05,1232.6
2013-03-17 08:06,2574.4
2013-03-17 08:07,1161.5
2013-03-17 08:08,65.9
2013-03-17 08:09,65.9
2013-03-17 08:10,77.3
2013-03-17 08:11,46.5
2013-03-17 08:12,46.5
2013-03-17 08:13,46.5
2013-03-17 08:14,103.6
2013-03-17 08:15,103.6
2013-03-17 08:16,103.6
2013-03-17 08:17,103.6
2013-03-17 08:18,118.1
2013-03-17 08:19,99.5
2013-03-17 08:20,103.8
2013-03-17 08:21,103.8
2013-03-17 08:22,99.5
2013-03-17 08:23,115.2
2013-03-17 08:24,45.1
2013-03-17 08:25,45.1
2013-03-17 08:26,45.1
2013-03-17 08:27,45.1
2013-03-17 08:28,45.1
2013-03-17 08:29,45.1
2013-03-17 08:30,45.1
2013-03-17 08:31,113.6
2013-03-17 08:32,113.6
2013-03-17 08:33,154.5
2013-03-17 08:34,154.5
2013-03-17 08:35,154.5
2013-03-17 08:36,154.5
2013-03-17 08:37,154.5
2013-03-17 08:38,154.5
2013-03-17 08:39,88.6
2013-03-17 08:40,88.6
2013-03-17 08:41,88.6
2013-03-17 08:42,88.6
2013-03-17 08:43,142.7
2013-03-17 08:44,142.7
2013-03-17 08:45,142.7
2013-03-17 08:46,142.7
2013-03-17 08:47,142.7
2013-03-17 08:48,142.7
2013-03-17 08:49,142.7
2013-03-17 08:50,142.7
2013-03-17 08:51,142.7
2013-03-17 08:52,142.7
2013-03-17 08:53,87.2
2013-03-17 08:54,87.2
2013-03-17 08:55,87.2
2013-03-17 08:56,102.2
2013-03-17 08:57,88.8
2013-03-17 08:58,88.8
2013-03-17 08:59,88.8
2013-03-17 09:00,88.8
2013-03-17 09:01,88.8
2013-03-17 09:02,140.5
2013-03-17 09:03,100.3
2013-03-17 09:04,87.1
2013-03-17 09:05,87.1
2013-03-17 09:06,87.1
2013-03-17 09:07,87.1
2013-03-17 09:08,87.1
2013-03-17 09:09,87.1
2013-03-17 09:10,97.2
2013-03-17 09:11,121.6
2013-03-17 09:12,109.5
2013-03-17 09:13,171.2
2013-03-17 09:14,171.2
2013-03-17 09:15,171.2
2013-03-17 09:16,171.2
2013-03-17 09:17,171.2
2013-03-17 09:18,171.2
2013-03-17 09:19,99.6
2013-03-17 09:20,96.1
2013-03-17 09:21,96.1
2013-03-17 09:22,96.1
2013-03-17 09:23,99.6
2013-03-17 09:24,48.5
2013-03-17 09:25,48.5
2013-03-17 09:26,48.5
2013-03-17 09:27,48.5
2013-03-17 09:28,48.5
2013-03-17 09:29,48.5
2013-03-17 09:30,33.2
2013-03-17 09:31,33.2
2013-03-17 09:32,33.2
2013-03-17 09:33,33.2
2013-03-17 09:34,33.2
2013-03-17 09:35,33.2
2013-03-17 09:36,48.0
2013-03-17 09:37,32.7
2013-03-17 09:38,32.7
2013-03-17 09:39,32.7
2013-03-17 09:40,32.7
2013-03-17 09:41,32.7
2013-03-17 09:42,916.8
2013-03-17 09:43,89.7
2013-03-17 09:44,89.7
2013-03-17 09:45,89.7
2013-03-17 09:46,89.7
2013-03-17 09:47,89.7
2013-03-17 09:48,89.7
2013-03-17 09:49,89.7
2013-03-17 09:50,89.7
2013-03-17 09:51,89.7
2013-03-17 09:52,89.7
2013-03-17 09:53,113.8
2013-03-17 09:54,95.7
2013-03-17 09:55,107.9
2013-03-17 09:56,107.9
2013-03-17 09:57,107.9
2013-03-17 09:58,107.9
2013-03-17 09:59,107.9
2013-03-17 10:00,107.9
2013-03-17 10:01,107.9
2013-03-17 10:02,32.5
2013-03-17 10:03,32.5
2013-03-17 10:04,46.3
2013-03-17 10:05,33.1
2013-03-17 10:06,33.1
2013-03-17 10:07,33.1
2013-03-17 10:08,33.1
2013-03-17 10:09,33.1
2013-03-17 10:10,33.1
2013-03-17 10:11,89.6
2013-03-17 10:12,89.6
2013-03-17 10:13,257.1
2013-03-17 10:14,257.1
2013-03-17 10:15,257.1
2013-03-17 10:16,257.1
2013-03-17 10:17,85.5
2013-03-17 10:18,85.5
2013-03-17 10:19,85.5
2013-03-17 10:20,85.5
2013-03-17 10:21,2745.0
2013-03-17 10:22,2745.0
2013-03-17 10:23,2711.4
2013-03-17 10:24,2722.0
2013-03-17 10:25,2697.3
2013-03-17 10:26,2588.7
2013-03-17 10:27,2631.2
2013-03-17 10:28,2616.1
2013-03-17 10:29,2650.0
2013-03-17 10:30,92.6
2013-03-17 10:31,164.1
2013-03-17 10:32,164.1
2013-03-17 10:33,164.1
2013-03-17 10:34,164.1
2013-03-17 10:35,497.3
2013-03-17 10:36,219.3
2013-03-17 10:37,219.3
2013-03-17 10:38,219.3
2013-03-17 10:39,1062.5
2013-03-17 10:40,1062.5
2013-03-17 10:41,176.8
2013-03-17 10:42,280.5
2013-03-17 10:43,1065.1
2013-03-17 10:44,1065.1
2013-03-17 10:45,161.5
2013-03-17 10:46,1012.3
2013-03-17 10:47,999.7
2013-03-17 10:48,999.7
2013-03-17 10:49,108.6
2013-03-17 10:50,994.6
2013-03-17 10:51,994.6
2013-03-17 10:52,1007.2
2013-03-17 10:53,105.1
2013-03-17 10:54,1009.9
2013-03-17 10:55,1009.9
2013-03-17 10:56,983.2
2013-03-17 10:57,110.6
2013-03-17 10:58,1003.2
2013-03-17 10:59,1003.2
2013-03-17 11:00,1003.2
2013-03-17 11:01,1003.2
2013-03-17 11:02,60.6
2013-03-17 11:03,60.6
2013-03-17 11:04,60.6
2013-03-17 11:05,107.6
2013-03-17 11:06,107.6
2013-03-17 11:07,107.6
2013-03-17 11:08,107.6
2013-03-17 11:09,107.6
2013-03-17 11:10,159.4
2013-03-17 11:11,159.4
2013-03-17 11:12,159.4
2013-03-17 11:13,159.4
2013-03-17 11:14,174.0
2013-03-17 11:15,174.0
2013-03-17 11:16,186.0
2013-03-17 11:17,101.9
2013-03-17 11:18,101.9
2013-03-17 11:19,101.9
2013-03-17 11:20,45.9
2013-03-17 11:21,44.9
2013-03-17 11:22,44.9
2013-03-17 11:23,44.9
2013-03-17 11:24,44.9
2013-03-17 11:25,44.9
2013-03-17 11:26,44.9
2013-03-17 11:27,44.9
2013-03-17 11:28,44.9
2013-03-17 11:29,44.9
2013-03-17 11:30,44.9
2013-03-17 11:31,44.9
2013-03-17 11:32,44.9
2013-03-17 11:33,44.9
2013-03-17 11:34,45.9
2013-03-17 11:35,59.6
2013-03-17 11:36,45.9
2013-03-17 11:37,45.9
2013-03-17 11:38,112.7
2013-03-17 11:39,112.7
2013-03-17 11:40,112.7
2013-03-17 11:41,112.7
2013-03-17 11:42,112.7
2013-03-17 11:43,112.7
2013-03-17 11:44,102.1
2013-03-17 11:45,102.1
2013-03-17 11:46,102.1
2013-03-17 11:47,102.1
2013-03-17 11:48,62.4
2013-03-17 11:49,46.8
2013-03-17 11:50,46.8
2013-03-17 11:51,110.5
2013-03-17 11:52,110.5
2013-03-17 11:53,110.5
2013-03-17 11:54,110.5
2013-03-17 11:55,110.5
2013-03-17 11:56,110.5
2013-03-17 11:57,110.5
2013-03-17 11:58,43.3
2013-03-17 11:59,43.3
2013-03-17 12:00,43.3
2013-03-17 12:01,43.3
2013-03-17 12:02,43.3
2013-03-17 12:03,43.3
2013-03-17 12:04,43.3
2013-03-17 12:05,43.3
2013-03-17 12:06,43.3
2013-03-17 12:07,43.3
2013-03-17 12:08,106.5
2013-03-17 12:09,106.5
2013-03-17 12:10,106.5
2013-03-17 12:11,106.5
2013-03-17 12:12,106.5
2013-03-17 12:13,106.5
2013-03-17 12:14,95.3
2013-03-17 12:15,95.3
2013-03-17 12:16,95.3
2013-03-17 12:17,95.3
2013-03-17 12:18,43.6
2013-03-17 12:19,32.3
2013-03-17 12:20,32.3
2013-03-17 12:21,32.3
2013-03-17 12:22,32.1
2013-03-17 12:23,32.1
2013-03-17 12:24,32.1
2013-03-17 12:25,32.1
2013-03-17 12:26,32.1
2013-03-17 12:27,32.1
2013-03-17 12:28,32.1
2013-03-17 12:29,32.1
2013-03-17 12:30,32.1
2013-03-17 12:31,32.3
2013-03-17 12:32,106.2
2013-03-17 12:33,106.2
2013-03-17 12:34,106.2
2013-03-17 12:35,106.2
2013-03-17 12:36,106.2
2013-03-17 12:37,163.1
2013-03-17 12:38,163.1
2013-03-17 12:39,90.4
2013-03-17 12:40,90.4
2013-03-17 12:41,90.4
2013-03-17 12:42,90.4
2013-03-17 12:43,90.4
2013-03-17 12:44,90.4
2013-03-17 12:45,90.4
2013-03-17 12:46,90.4
2013-03-17 12:47,90.4
2013-03-17 12:48,47.3
2013-03-17 12:49,32.8
2013-03-17 12:50,32.8
2013-03-17 12:51,32.1
2013-03-17 12:52,32.1
2013-03-17 12:53,44.5
2013-03-17 12:54,33.0
2013-03-17 12:55,33.0
2013-03-17 12:56,33.0
2013-03-17 12:57,33.6
2013-03-17 12:58,37.9
2013-03-17 12:59,37.9
2013-03-17 13:00,33.0
2013-03-17 13:01,44.9
2013-03-17 13:02,33.4
2013-03-17 13:03,33.4
2013-03-17 13:04,33.4
2013-03-17 13:05,33.4
2013-03-17 13:06,33.4
2013-03-17 13:07,33.4
2013-03-17 13:08,89.1
2013-03-17 13:09,89.1
2013-03-17 13:10,101.6
2013-03-17 13:11,89.1
2013-03-17 13:12,89.1
2013-03-17 13:13,89.1
2013-03-17 13:14,167.8
2013-03-17 13:15,157.4
2013-03-17 13:16,172.2
2013-03-17 13:17,161.2
2013-03-17 13:18,161.2
2013-03-17 13:19,102.1
2013-03-17 13:20,102.1
2013-03-17 13:21,102.1
2013-03-17 13:22,33.8
2013-03-17 13:23,33.8
2013-03-17 13:24,33.8
2013-03-17 13:25,33.8
2013-03-17 13:26,33.8
2013-03-17 13:27,33.8
2013-03-17 13:28,33.8
2013-03-17 13:29,33.8
2013-03-17 13:30,33.8
2013-03-17 13:31,33.8
2013-03-17 13:32,33.8
2013-03-17 13:33,33.8
2013-03-17 13:34,33.8
2013-03-17 13:35,33.8
2013-03-17 13:36,33.8
2013-03-17 13:37,89.9
2013-03-17 13:38,89.9
2013-03-17 13:39,89.9
2013-03-17 13:40,89.9
2013-03-17 13:41,89.9
2013-03-17 13:42,89.9
2013-03-17 13:43,89.9
2013-03-17 13:44,103.2
2013-03-17 13:45,86.7
2013-03-17 13:46,86.7
2013-03-17 13:47,86.7
2013-03-17 13:48,32.2
2013-03-17 13:49,32.2
2013-03-17 13:50,32.2
2013-03-17 13:51,32.2
2013-03-17 13:52,32.2
2013-03-17 13:53,32.2
2013-03-17 13:54,196.3
2013-03-17 13:55,33.3
2013-03-17 13:56,95.3
2013-03-17 13:57,95.3
2013-03-17 13:58,119.9
2013-03-17 13:59,104.2
2013-03-17 14:00,141.3
2013-03-17 14:01,141.3
2013-03-17 14:02,141.3
2013-03-17 14:03,73.4
2013-03-17 14:04,73.4
2013-03-17 14:05,73.4
2013-03-17 14:06,32.5
2013-03-17 14:07,253.1
2013-03-17 14:08,253.1
2013-03-17 14:09,93.2
2013-03-17 14:10,93.2
2013-03-17 14:11,93.2
2013-03-17 14:12,93.2
2013-03-17 14:13,93.2
2013-03-17 14:14,93.2
2013-03-17 14:15,93.2
2013-03-17 14:16,93.2
2013-03-17 14:17,49.0
2013-03-17 14:18,32.5
2013-03-17 14:19,32.5
2013-03-17 14:20,32.5
2013-03-17 14:21,32.5
2013-03-17 14:22,32.5
2013-03-17 14:23,32.5
2013-03-17 14:24,32.5
2013-03-17 14:25,32.5
2013-03-17 14:26,32.5
2013-03-17 14:27,32.5
2013-03-17 14:28,32.5
2013-03-17 14:29,32.5
2013-03-17 14:30,32.5
2013-03-17 14:31,32.5
2013-03-17 14:32,32.5
2013-03-17 14:33,46.1
2013-03-17 14:34,46.1
2013-03-17 14:35,112.8
2013-03-17 14:36,153.6
2013-03-17 14:37,153.6
2013-03-17 14:38,153.6
2013-03-17 14:39,153.6
2013-03-17 14:40,153.6
2013-03-17 14:41,153.6
2013-03-17 14:42,153.6
2013-03-17 14:43,85.3
2013-03-17 14:44,85.3
2013-03-17 14:45,85.3
2013-03-17 14:46,85.3
2013-03-17 14:47,36.7
2013-03-17 14:48,36.7
2013-03-17 14:49,36.7
2013-03-17 14:50,36.7
2013-03-17 14:51,36.7
2013-03-17 14:52,36.7
2013-03-17 14:53,36.7
2013-03-17 14:54,36.7
2013-03-17 14:55,36.7
2013-03-17 14:56,36.7
2013-03-17 14:57,36.7
2013-03-17 14:58,36.7
2013-03-17 14:59,36.7
2013-03-17 15:00,36.7
2013-03-17 15:01,36.7
2013-03-17 15:02,36.7
2013-03-17 15:03,36.7
2013-03-17 15:04,36.7
2013-03-17 15:05,36.7
2013-03-17 15:06,36.7
2013-03-17 15:07,90.6
2013-03-17 15:08,90.6
2013-03-17 15:09,90.6
2013-03-17 15:10,90.6
2013-03-17 15:11,90.6
2013-03-17 15:12,90.6
2013-03-17 15:13,90.6
2013-03-17 15:14,90.6
2013-03-17 15:15,90.6
2013-03-17 15:16,90.6
2013-03-17 15:17,150.9
2013-03-17 15:18,98.6
2013-03-17 15:19,98.6
2013-03-17 15:20,108.7
2013-03-17 15:21,108.7
2013-03-17 15:22,108.7
2013-03-17 15:23,108.7
2013-03-17 15:24,46.2
2013-03-17 15:25,46.2
2013-03-17 15:26,46.2
2013-03-17 15:27,46.2
2013-03-17 15:28,46.2
2013-03-17 15:29,46.2
2013-03-17 15:30,30.4
2013-03-17 15:31,30.4
2013-03-17 15:32,30.4
2013-03-17 15:33,30.4
2013-03-17 15:34,30.4
2013-03-17 15:35,30.4
2013-03-17 15:36,30.4
2013-03-17 15:37,43.3
2013-03-17 15:38,98.8
2013-03-17 15:39,98.8
2013-03-17 15:40,98.8
2013-03-17 15:41,98.8
2013-03-17 15:42,111.5
2013-03-17 15:43,111.5
2013-03-17 15:44,111.5
2013-03-17 15:45,94.5
2013-03-17 15:46,94.5
2013-03-17 15:47,94.5
2013-03-17 15:48,57.2
2013-03-17 15:49,57.2
2013-03-17 15:50,57.2
2013-03-17 15:51,57.2
2013-03-17 15:52,57.2
2013-03-17 15:53,57.2
2013-03-17 15:54,57.2
2013-03-17 15:55,57.2
2013-03-17 15:56,57.2
2013-03-17 15:57,57.2
2013-03-17 15:58,68.4
2013-03-17 15:59,143.6
2013-03-17 16:00,143.6
2013-03-17 16:01,143.6
2013-03-17 16:02,143.6
2013-03-17 16:03,155.4
2013-03-17 16:04,155.4
2013-03-17 16:05,155.4
2013-03-17 16:06,155.4
2013-03-17 16:07,87.0
2013-03-17 16:08,87.0
2013-03-17 16:09,144.6
2013-03-17 16:10,144.6
2013-03-17 16:11,144.6
2013-03-17 16:12,144.6
2013-03-17 16:13,144.6
2013-03-17 16:14,144.6
2013-03-17 16:15,144.6
2013-03-17 16:16,184.9
2013-03-17 16:17,184.9
2013-03-17 16:18,176.1
2013-03-17 16:19,175.4
2013-03-17 16:20,131.0
2013-03-17 16:21,127.2
2013-03-17 16:22,121.2
2013-03-17 16:23,124.1
2013-03-17 16:24,119.4
2013-03-17 16:25,120.2
2013-03-17 16:26,124.4
2013-03-17 16:27,122.1
2013-03-17 16:28,123.1
2013-03-17 16:29,131.1
2013-03-17 16:30,135.0
2013-03-17 16:31,134.1
2013-03-17 16:32,136.4
2013-03-17 16:33,142.6
2013-03-17 16:34,141.0
2013-03-17 16:35,149.9
2013-03-17 16:36,146.3
2013-03-17 16:37,143.1
2013-03-17 16:38,145.1
2013-03-17 16:39,143.6
2013-03-17 16:40,216.3
2013-03-17 16:41,213.6
2013-03-17 16:42,203.8
2013-03-17 16:43,199.8
2013-03-17 16:44,261.5
2013-03-17 16:45,275.0
2013-03-17 16:46,269.4
2013-03-17 16:47,274.3
2013-03-17 16:48,265.4
2013-03-17 16:49,268.5
2013-03-17 16:50,268.5
2013-03-17 16:51,268.5
2013-03-17 16:52,150.5
2013-03-17 16:53,148.4
2013-03-17 16:54,146.0
2013-03-17 16:55,149.4
2013-03-17 16:56,150.4
2013-03-17 16:57,148.8
2013-03-17 16:58,149.8
2013-03-17 16:59,149.0
2013-03-17 17:00,151.7
2013-03-17 17:01,149.7
2013-03-17 17:02,147.6
2013-03-17 17:03,157.8
2013-03-17 17:04,153.3
2013-03-17 17:05,152.3
2013-03-17 17:06,147.7
2013-03-17 17:07,165.8
2013-03-17 17:08,152.8
2013-03-17 17:09,149.4
2013-03-17 17:10,151.2
2013-03-17 17:11,147.8
2013-03-17 17:12,209.1
2013-03-17 17:13,207.8
2013-03-17 17:14,201.6
2013-03-17 17:15,203.9
2013-03-17 17:16,222.2
2013-03-17 17:17,204.6
2013-03-17 17:18,207.3
2013-03-17 17:19,223.2
2013-03-17 17:20,203.9
2013-03-17 17:21,198.7
2013-03-17 17:22,151.6
2013-03-17 17:23,150.3
2013-03-17 17:24,151.0
2013-03-17 17:25,151.0
2013-03-17 17:26,158.7
2013-03-17 17:27,149.8
2013-03-17 17:28,148.1
2013-03-17 17:29,212.4
2013-03-17 17:30,215.8
2013-03-17 17:31,230.0
2013-03-17 17:32,220.5
2013-03-17 17:33,215.5
2013-03-17 17:34,216.3
2013-03-17 17:35,215.5
2013-03-17 17:36,145.2
2013-03-17 17:37,155.6
2013-03-17 17:38,155.6
2013-03-17 17:39,143.0
2013-03-17 17:40,143.0
2013-03-17 17:41,204.9
2013-03-17 17:42,207.8
2013-03-17 17:43,204.9
2013-03-17 17:44,203.0
2013-03-17 17:45,208.5
2013-03-17 17:46,205.5
2013-03-17 17:47,201.6
2013-03-17 17:48,204.6
2013-03-17 17:49,199.8
2013-03-17 17:50,204.9
2013-03-17 17:51,150.2
2013-03-17 17:52,150.2
2013-03-17 17:53,148.3
2013-03-17 17:54,147.6
2013-03-17 17:55,150.2
2013-03-17 17:56,143.6
2013-03-17 17:57,150.8
2013-03-17 17:58,154.7
2013-03-17 17:59,159.3
2013-03-17 18:00,148.1
2013-03-17 18:01,150.0
2013-03-17 18:02,150.6
2013-03-17 18:03,151.9
2013-03-17 18:04,150.2
2013-03-17 18:05,151.1
2013-03-17 18:06,149.4
2013-03-17 18:07,161.8
2013-03-17 18:08,147.6
2013-03-17 18:09,147.6
2013-03-17 18:10,160.0
2013-03-17 18:11,199.8
2013-03-17 18:12,199.8
2013-03-17 18:13,215.0
2013-03-17 18:14,322.1
2013-03-17 18:15,322.1
2013-03-17 18:16,322.1
2013-03-17 18:17,311.8
2013-03-17 18:18,311.8
2013-03-17 18:19,311.8
2013-03-17 18:20,311.8
2013-03-17 18:21,243.3
2013-03-17 18:22,186.8
2013-03-17 18:23,186.8
2013-03-17 18:24,186.8
2013-03-17 18:25,203.6
2013-03-17 18:26,189.3
2013-03-17 18:27,145.1
2013-03-17 18:28,145.1
2013-03-17 18:29,145.1
2013-03-17 18:30,304.7
2013-03-17 18:31,150.3
2013-03-17 18:32,150.3
2013-03-17 18:33,144.1
2013-03-17 18:34,144.1
2013-03-17 18:35,144.1
2013-03-17 18:36,144.1
2013-03-17 18:37,155.7
2013-03-17 18:38,155.7
2013-03-17 18:39,143.1
2013-03-17 18:40,150.3
2013-03-17 18:41,198.1
2013-03-17 18:42,198.1
2013-03-17 18:43,198.1
2013-03-17 18:44,198.1
2013-03-17 18:45,197.0
2013-03-17 18:46,197.0
2013-03-17 18:47,197.0
2013-03-17 18:48,197.0
2013-03-17 18:49,197.0
2013-03-17 18:50,198.1
2013-03-17 18:51,139.6
2013-03-17 18:52,139.6
2013-03-17 18:53,155.7
2013-03-17 18:54,142.9
2013-03-17 18:55,157.4
2013-03-17 18:56,145.3
2013-03-17 18:57,135.3
2013-03-17 18:58,135.3
2013-03-17 18:59,211.0
2013-03-17 19:00,212.3
2013-03-17 19:01,218.6
2013-03-17 19:02,204.1
2013-03-17 19:03,206.3
2013-03-17 19:04,206.0
2013-03-17 19:05,203.2
2013-03-17 19:06,211.0
2013-03-17 19:07,136.0
2013-03-17 19:08,134.3
2013-03-17 19:09,136.0
2013-03-17 19:10,188.8
2013-03-17 19:11,188.8
2013-03-17 19:12,207.6
2013-03-17 19:13,205.2
2013-03-17 19:14,207.6
2013-03-17 19:15,190.1
2013-03-17 19:16,189.6
2013-03-17 19:17,188.8
2013-03-17 19:18,188.7
2013-03-17 19:19,193.7
2013-03-17 19:20,190.1
2013-03-17 19:21,136.9
2013-03-17 19:22,137.2
2013-03-17 19:23,134.3
2013-03-17 19:24,135.0
2013-03-17 19:25,132.6
2013-03-17 19:26,139.7
2013-03-17 19:27,134.9
2013-03-17 19:28,135.9
2013-03-17 19:29,136.9
2013-03-17 19:30,134.9
2013-03-17 19:31,133.8
2013-03-17 19:32,134.9
2013-03-17 19:33,132.8
2013-03-17 19:34,135.6
2013-03-17 19:35,137.1
2013-03-17 19:36,136.9
2013-03-17 19:37,190.8
2013-03-17 19:38,193.0
2013-03-17 19:39,190.8
2013-03-17 19:40,203.0
2013-03-17 19:41,186.0
2013-03-17 19:42,192.2
2013-03-17 19:43,194.0
2013-03-17 19:44,186.0
2013-03-17 19:45,260.3
2013-03-17 19:46,260.3
2013-03-17 19:47,205.7
2013-03-17 19:48,205.7
2013-03-17 19:49,218.6
2013-03-17 19:50,207.7
2013-03-17 19:51,191.4
2013-03-17 19:52,136.5
2013-03-17 19:53,126.0
2013-03-17 19:54,121.8
2013-03-17 19:55,134.1
2013-03-17 19:56,122.3
2013-03-17 19:57,119.0
2013-03-17 19:58,119.4
2013-03-17 19:59,118.1
2013-03-17 20:00,118.4
2013-03-17 20:01,122.2
2013-03-17 20:02,121.0
2013-03-17 20:03,122.7
2013-03-17 20:04,121.8
2013-03-17 20:05,124.6
2013-03-17 20:06,126.0
2013-03-17 20:07,177.7
2013-03-17 20:08,186.1
2013-03-17 20:09,178.1
2013-03-17 20:10,177.7
2013-03-17 20:11,189.9
2013-03-17 20:12,189.9
2013-03-17 20:13,172.6
2013-03-17 20:14,176.9
2013-03-17 20:15,178.0
2013-03-17 20:16,172.6
2013-03-17 20:17,128.0
2013-03-17 20:18,128.0
2013-03-17 20:19,123.7
2013-03-17 20:20,120.7
2013-03-17 20:21,128.0
2013-03-17 20:22,113.4
2013-03-17 20:23,119.3
2013-03-17 20:24,109.8
2013-03-17 20:25,113.6
2013-03-17 20:26,112.0
2013-03-17 20:27,109.2
2013-03-17 20:28,111.3
2013-03-17 20:29,110.5
2013-03-17 20:30,178.9
2013-03-17 20:31,165.0
2013-03-17 20:32,167.7
2013-03-17 20:33,165.0
2013-03-17 20:34,174.2
2013-03-17 20:35,174.2
2013-03-17 20:36,165.0
2013-03-17 20:37,225.5
2013-03-17 20:38,168.9
2013-03-17 20:39,168.9
2013-03-17 20:40,156.6
2013-03-17 20:41,153.5
2013-03-17 20:42,156.6
2013-03-17 20:43,171.5
2013-03-17 20:44,155.9
2013-03-17 20:45,154.9
2013-03-17 20:46,155.9
2013-03-17 20:47,105.2
2013-03-17 20:48,109.5
2013-03-17 20:49,103.4
2013-03-17 20:50,101.3
2013-03-17 20:51,99.5
2013-03-17 20:52,103.4
2013-03-17 20:53,102.6
2013-03-17 20:54,100.7
2013-03-17 20:55,105.2
2013-03-17 20:56,117.2
2013-03-17 20:57,102.5
2013-03-17 20:58,98.7
2013-03-17 20:59,102.5
2013-03-17 21:00,103.1
2013-03-17 21:01,103.3
2013-03-17 21:02,104.2
2013-03-17 21:03,97.5
2013-03-17 21:04,96.9
2013-03-17 21:05,102.5
2013-03-17 21:06,88.8
2013-03-17 21:07,88.8
2013-03-17 21:08,145.5
2013-03-17 21:09,141.7
2013-03-17 21:10,145.4
2013-03-17 21:11,138.7
2013-03-17 21:12,139.6
2013-03-17 21:13,139.7
2013-03-17 21:14,137.4
2013-03-17 21:15,145.5
2013-03-17 21:16,145.5
2013-03-17 21:17,165.0
2013-03-17 21:18,117.6
2013-03-17 21:19,119.7
2013-03-17 21:20,116.6
2013-03-17 21:21,115.0
2013-03-17 21:22,116.7
2013-03-17 21:23,117.6
2013-03-17 21:24,48.3
2013-03-17 21:25,45.6
2013-03-17 21:26,48.0
2013-03-17 21:27,51.2
2013-03-17 21:28,48.3
2013-03-17 21:29,60.7
2013-03-17 21:30,40.6
2013-03-17 21:31,42.7
2013-03-17 21:32,41.1
2013-03-17 21:33,40.6
2013-03-17 21:34,27.5
2013-03-17 21:35,27.5
2013-03-17 21:36,84.9
2013-03-17 21:37,85.3
2013-03-17 21:38,84.0
2013-03-17 21:39,83.5
2013-03-17 21:40,97.1
2013-03-17 21:41,85.4
2013-03-17 21:42,85.4
2013-03-17 21:43,85.4
2013-03-17 21:44,85.4
2013-03-17 21:45,85.4
2013-03-17 21:46,26.8
2013-03-17 21:47,26.8
2013-03-17 21:48,41.2
2013-03-17 21:49,26.9
2013-03-17 21:50,39.5
2013-03-17 21:51,27.2
2013-03-17 21:52,27.2
2013-03-17 21:53,27.2
2013-03-17 21:54,27.2
2013-03-17 21:55,27.2
2013-03-17 21:56,27.2
2013-03-17 21:57,27.2
2013-03-17 21:58,27.2
2013-03-17 21:59,27.2
2013-03-17 22:00,41.5
2013-03-17 22:01,27.5
2013-03-17 22:02,104.7
2013-03-17 22:03,89.7
2013-03-17 22:04,89.7
2013-03-17 22:05,154.6
2013-03-17 22:06,154.6
2013-03-17 22:07,154.6
2013-03-17 22:08,154.6
2013-03-17 22:09,154.6
2013-03-17 22:10,82.0
2013-03-17 22:11,82.0
2013-03-17 22:12,82.0
2013-03-17 22:13,82.0
2013-03-17 22:14,82.0
2013-03-17 22:15,34.1
2013-03-17 22:16,34.1
2013-03-17 22:17,34.1
2013-03-17 22:18,34.1
2013-03-17 22:19,34.1
2013-03-17 22:20,34.1
2013-03-17 22:21,34.1
2013-03-17 22:22,34.1
2013-03-17 22:23,34.1
2013-03-17 22:24,27.1
2013-03-17 22:25,27.1
2013-03-17 22:26,27.1
2013-03-17 22:27,27.1
2013-03-17 22:28,27.1
2013-03-17 22:29,27.1
2013-03-17 22:30,27.1
2013-03-17 22:31,40.5
2013-03-17 22:32,27.1
2013-03-17 22:33,27.1
2013-03-17 22:34,27.1
2013-03-17 22:35,27.1
2013-03-17 22:36,84.6
2013-03-17 22:37,101.1
2013-03-17 22:38,84.6
2013-03-17 22:39,84.6
2013-03-17 22:40,84.6
2013-03-17 22:41,84.6
2013-03-17 22:42,84.6
2013-03-17 22:43,84.6
2013-03-17 22:44,84.6
2013-03-17 22:45,84.6
2013-03-17 22:46,27.5
2013-03-17 22:47,27.5
2013-03-17 22:48,27.5
2013-03-17 22:49,27.5
2013-03-17 22:50,90.0
2013-03-17 22:51,105.9
2013-03-17 22:52,105.9
2013-03-17 22:53,105.9
2013-03-17 22:54,105.9
2013-03-17 22:55,95.6
2013-03-17 22:56,95.6
2013-03-17 22:57,28.0
2013-03-17 22:58,38.6
2013-03-17 22:59,27.9
2013-03-17 23:00,27.9
2013-03-17 23:01,27.9
2013-03-17 23:02,27.9
2013-03-17 23:03,27.9
2013-03-17 23:04,38.5
2013-03-17 23:05,27.2
2013-03-17 23:06,85.3
2013-03-17 23:07,85.3
2013-03-17 23:08,85.3
2013-03-17 23:09,85.3
2013-03-17 23:10,85.3
2013-03-17 23:11,85.3
2013-03-17 23:12,85.3
2013-03-17 23:13,85.3
2013-03-17 23:14,85.3
2013-03-17 23:15,85.3
2013-03-17 23:16,27.2
2013-03-17 23:17,38.2
2013-03-17 23:18,27.3
2013-03-17 23:19,27.3
2013-03-17 23:20,27.3
2013-03-17 23:21,27.3
2013-03-17 23:22,27.3
2013-03-17 23:23,27.3
2013-03-17 23:24,27.3
2013-03-17 23:25,27.3
2013-03-17 23:26,27.3
2013-03-17 23:27,27.3
2013-03-17 23:28,27.3
